id,wikidataId,placeType,nameType,name,searchKey
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Estado Libre y Soberano de Baja California,
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Baja California,
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Baja California Norte,
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Estado de Baja California Norte,
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Staat Niederkalifornien (Nord),
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Baja California (Staat),
https://d-nb.info/gnd/7740174-8,http://www.wikidata.org/entity/Q58731,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Staat Baja California,
https://d-nb.info/gnd/16158738-0,http://www.wikidata.org/entity/Q676467,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Canton du Léman,
https://d-nb.info/gnd/16158738-0,http://www.wikidata.org/entity/Q676467,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kanton Léman,
https://d-nb.info/gnd/16158738-0,http://www.wikidata.org/entity/Q676467,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Léman (Canton),
