,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
109,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Dalmacija, Hrvatska i Slavonija",kraljevina dalmacija hrvatska i slavonija
110,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kr. Hrv., Slav., Dalm.",kr hrv slav dalm
111,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Hrv., Slav., Dalm.",hrv slav dalm
112,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kr. Hrv., Slav.",kr hrv slav
113,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kraljevina Hrvatska-Slavonija,kraljevina hrvatska-slavonija
114,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hrvatska-Slavonija,hrvatska-slavonija
115,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreiche Kroatien-Slavonien,königreiche kroatien-slavonien
116,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Kroatien-Slavonien,königreich kroatien-slavonien
117,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kroatien-Slavonien,kroatien-slavonien
118,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Croatien-Slawonien,croatien-slawonien
119,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreiche Croatien-Slawonien,königreiche croatien-slawonien
120,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Croatien-Slawonien,königreich croatien-slawonien
121,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vereinigte Königreiche Kroatien Slavonien Dalmatien,vereinigte königreiche kroatien slavonien dalmatien
122,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreiche Kroatien Slavonien Dalmatien,königreiche kroatien slavonien dalmatien
123,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Banovina Hrvatska,banovina hrvatska
124,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kroatien und Slavonien,kroatien und slavonien
125,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,República de Croacia,república de croacia
126,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hrvatska,hrvatska
127,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Croatia,croatia
128,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Hrvatska,sr hrvatska
129,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Hrvatska, Slavonija, Dalmacija",kraljevina hrvatska slavonija dalmacija
130,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Hrvatska, Slavonija, Dalmacija",hrvatska slavonija dalmacija
131,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Hrvatska, Slavonija",kraljevina hrvatska slavonija
132,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hrvatska i Slavonija,hrvatska i slavonija
133,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,NR Hrvatska,nr hrvatska
134,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika Hrvatska,republika hrvatska
135,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Socijalistička Republika Hrvatska,socijalistička republika hrvatska
136,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Croatia,republic of croatia
137,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Dalmacija, Hrvatska, Slavonija",kraljevina dalmacija hrvatska slavonija
138,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Hrvatska (Socijalistička republika Hrvatska),sr hrvatska
139,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kraljevina Hrvtska-Slavonija,kraljevina hrvtska-slavonija
140,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Poeple's Republic of Croatia,poeple's republic of croatia
141,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vlade Narodne Republike Hrvatske,vlade narodne republike hrvatske
142,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Volksrepublik Kroatien,volksrepublik kroatien
143,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kroatien,kroatien
144,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Niue Island,niue island
145,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Niue Fekai,niue fekai
146,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Savage Island,savage island
147,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Niue,niue
148,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Kasachstan,republik kasachstan
149,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kasachien,kasachien
150,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Qazaqstan,qazaqstan
151,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Qazaqstan Respublikasy,qazaqstan respublikasy
152,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķazaķstan,ķazaķstan
153,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķazaķstan Respublikasy,ķazaķstan respublikasy
154,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kazachstan (1991-),kazachstan
155,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kazakhstan,kazakhstan
156,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Kazakhstan,republic of kazakhstan
157,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Қазақстан Республикасы,қазақстан республикасы
158,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Республика Казахстан,республика казахстан
159,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kasachstan,kasachstan
160,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Indonesien,republik indonesien
161,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Indonesia,republic of indonesia
162,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,https://sws.geonames.org/None,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Indonesia,indonesia
