,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
4592,https://sws.geonames.org/6557353,4049461-5,http://www.wikidata.org/entity/Q490457,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Rendsburg,rendsburg
4593,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aquae Granni,aquae granni
4594,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aquisgran,aquisgran
4595,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aken (Aachen),aken
4596,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aix-la-Chapelle,aix-la-chapelle
4597,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bad Aachen,bad aachen
4598,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aquisgranum,aquisgranum
4599,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Aachen,stadt aachen
4600,https://sws.geonames.org/6553047,4000003-5,http://www.wikidata.org/entity/Q1017,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Aachen,aachen
4601,https://sws.geonames.org/6554771,4049222-9,http://www.wikidata.org/entity/Q516405,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Reinbek bei Hamburg,reinbek bei hamburg
4602,https://sws.geonames.org/6554771,4049222-9,http://www.wikidata.org/entity/Q516405,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Reinbek (Hamburg),reinbek
4603,https://sws.geonames.org/6554771,4049222-9,http://www.wikidata.org/entity/Q516405,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Reinbek,stadt reinbek
4604,https://sws.geonames.org/6554771,4049222-9,http://www.wikidata.org/entity/Q516405,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Reinbeek,reinbeek
4605,https://sws.geonames.org/6554771,4049222-9,http://www.wikidata.org/entity/Q516405,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Reinbek,reinbek
4606,https://sws.geonames.org/6557680,4027734-3,http://www.wikidata.org/entity/Q1130,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Iserlohn,stadt iserlohn
4607,https://sws.geonames.org/6557680,4027734-3,http://www.wikidata.org/entity/Q1130,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Iserlohn,iserlohn
4608,https://sws.geonames.org/6557679,4024358-8,http://www.wikidata.org/entity/Q1104,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Hemer,hemer
4609,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Šverin,šverin
4610,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zuarin,zuarin
4611,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suerinum,suerinum
4612,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zuarina,zuarina
4613,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Landeshauptstadt Schwerin,landeshauptstadt schwerin
4614,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kreisfreie Stadt Schwerin,kreisfreie stadt schwerin
4615,https://sws.geonames.org/2834281,4053950-7,http://www.wikidata.org/entity/Q1709,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Schwerin,schwerin
4616,https://sws.geonames.org/6557603,4000804-6,http://www.wikidata.org/entity/Q1132,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ahlen (Westfalen),ahlen
4617,https://sws.geonames.org/6557603,4000804-6,http://www.wikidata.org/entity/Q1132,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ahlen (Beckum),ahlen
4618,https://sws.geonames.org/6557603,4000804-6,http://www.wikidata.org/entity/Q1132,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Ahlen,stadt ahlen
4619,https://sws.geonames.org/6557603,4000804-6,http://www.wikidata.org/entity/Q1132,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Ahlen (Kreis Warendorf),ahlen
4620,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Gross-Kiel,gross-kiel
4621,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Landeshauptstadt Kiel,landeshauptstadt kiel
4622,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kiel (Holstein),kiel
4623,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilia Holsatorum,kilia holsatorum
4624,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilonum Holsatorum,kilonum holsatorum
4625,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Chilonium,chilonium
4626,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Chilomium,chilomium
4627,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilia,kilia
4628,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kiliae Holsatorum,kiliae holsatorum
4629,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilonia,kilonia
4630,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kylis,kylis
4631,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķīle,ķīle
4632,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kiel,kiel
4633,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Düren, Rhld.",düren rhld
4634,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Düren,stadt düren
4635,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Düren, Rheinland",düren rheinland
4636,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Düren (Rheinland),düren
4637,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Marcodurum,marcodurum
4638,https://sws.geonames.org/6557528,4013237-7,http://www.wikidata.org/entity/Q1884,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Düren,düren
4639,https://sws.geonames.org/6557611,4064587-3,http://www.wikidata.org/entity/Q2769,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Warendorf,warendorf
4640,https://sws.geonames.org/6557607,4043230-0,http://www.wikidata.org/entity/Q2752,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Oelde,oelde
4641,https://sws.geonames.org/6557604,4005168-7,http://www.wikidata.org/entity/Q2707,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Beckum,beckum
4642,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kreis Rostock-Stadt,kreis rostock-stadt
4643,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hansestadt Rostock,hansestadt rostock
4644,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hanse- und Universitätsstadt Rostock,hanse- und universitätsstadt rostock
4645,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Seestadt Rostock,seestadt rostock
4646,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rostochium,rostochium
4647,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Rostock,stadt rostock
4648,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rhodopolis,rhodopolis
4649,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rosarum civitas,rosarum civitas
4650,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rosarum urbs,rosarum urbs
4651,https://sws.geonames.org/2844587,4050610-1,http://www.wikidata.org/entity/Q2861,https://sws.geonames.org/2921044,https://sws.geonames.org/2872567,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Rostock,rostock
4652,https://sws.geonames.org/6557510,4041924-1,http://www.wikidata.org/entity/Q2948,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Niuse,niuse
4653,https://sws.geonames.org/6557510,4041924-1,http://www.wikidata.org/entity/Q2948,https://sws.geonames.org/2921044,https://sws.geonames.org/2861876,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Novaesium,novaesium
